"Date Time, GMT+07:00","Water Level, meters"
2022-12-02 15:20:00,0.003154340059600358
2022-12-02 15:25:00,-0.013845659940399768
2022-12-02 15:30:00,-0.033845659940399786
2022-12-02 15:35:00,-0.05384565994039958
2022-12-02 15:40:00,-0.07084565994039971
2022-12-02 15:45:00,-0.09184565994039962
2022-12-02 15:50:00,-0.10984565994039963
2022-12-02 15:55:00,-0.12784565994039965
2022-12-02 16:00:00,-0.14484565994039977
2022-12-02 16:05:00,-0.1648456599403998
2022-12-02 16:10:00,-0.1858456599403997
2022-12-02 16:15:00,-0.2048456599403996
2022-12-02 16:20:00,-0.22484565994039962
2022-12-02 16:25:00,-0.24484565994039964
2022-12-02 16:30:00,-0.26784565994039977
2022-12-02 16:35:00,-0.2868456599403997
2022-12-02 16:40:00,-0.3048456599403997
2022-12-02 16:45:00,-0.3268456599403997
2022-12-02 16:50:00,-0.34884565994039973
2022-12-02 16:55:00,-0.37084565994039975
2022-12-02 17:00:00,-0.39284565994039977
2022-12-02 17:05:00,-0.4138456599403997
2022-12-02 17:10:00,-0.4348456599403996
2022-12-02 17:15:00,-0.4578456599403997
2022-12-02 17:20:00,-0.47984565994039974
2022-12-02 17:25:00,-0.5018456599403998
2022-12-02 17:30:00,-0.5248456599403997
2022-12-02 17:35:00,-0.5478456599403996
2022-12-02 17:40:00,-0.5728456599403997
2022-12-02 17:45:00,-0.5858456599403996
2022-12-02 17:50:00,-0.6178456599403996
2022-12-02 17:55:00,-0.6418456599403997
2022-12-02 18:00:00,-0.6648456599403998
2022-12-02 18:05:00,-0.6868456599403997
2022-12-02 18:10:00,-0.7128456599403997
2022-12-02 18:15:00,-0.7388456599403996
2022-12-02 18:20:00,-0.7608456599403997
2022-12-02 18:25:00,-0.7838456599403997
2022-12-02 18:30:00,-0.8078456599403997
2022-12-02 18:35:00,-0.8348456599403997
2022-12-02 18:40:00,-0.8628456599403996
2022-12-02 18:45:00,-0.8918456599403997
2022-12-02 18:50:00,-0.9028456599403997
2022-12-02 18:55:00,-0.9268456599403997
2022-12-02 19:00:00,-0.9518456599403997
2022-12-02 19:05:00,-0.9698456599403997
2022-12-02 19:10:00,-0.9878456599403996
2022-12-02 19:15:00,-1.0038456599403998
2022-12-02 19:20:00,-1.0278456599403998
2022-12-02 19:25:00,-1.0548456599403997
2022-12-02 19:30:00,-1.0708456599403997
2022-12-02 19:35:00,-1.0888456599403997
2022-12-02 19:40:00,-1.1048456599403997
2022-12-02 19:45:00,-1.1238456599403996
2022-12-02 19:50:00,-1.1318456599403997
2022-12-02 19:55:00,-1.1418456599403997
2022-12-02 20:00:00,-1.1558456599403997
2022-12-02 20:05:00,-1.1598456599403997
2022-12-02 20:10:00,-1.1578456599403997
2022-12-02 20:15:00,-1.1528456599403998
2022-12-02 20:20:00,-1.1438456599403997
2022-12-02 20:25:00,-1.1328456599403998
2022-12-02 20:30:00,-1.1168456599403997
2022-12-02 20:35:00,-1.0908456599403997
2022-12-02 20:40:00,-1.0628456599403997
2022-12-02 20:45:00,-1.0268456599403997
2022-12-02 20:50:00,-0.9828456599403997
2022-12-02 20:55:00,-0.9338456599403997
2022-12-02 21:00:00,-0.8858456599403997
2022-12-02 21:05:00,-0.8328456599403997
2022-12-02 21:10:00,-0.7828456599403997
2022-12-02 21:15:00,-0.7328456599403997
2022-12-02 21:20:00,-0.6828456599403997
2022-12-02 21:25:00,-0.6328456599403998
2022-12-02 21:30:00,-0.5888456599403997
2022-12-02 21:35:00,-0.5458456599403998
2022-12-02 21:40:00,-0.5018456599403998
2022-12-02 21:45:00,-0.4618456599403997
2022-12-02 21:50:00,-0.4278456599403997
2022-12-02 21:55:00,-0.39784565994039967
2022-12-02 22:00:00,-0.36884565994039975
2022-12-02 22:05:00,-0.3408456599403997
2022-12-02 22:10:00,-0.3138456599403996
2022-12-02 22:15:00,-0.2848456599403997
2022-12-02 22:20:00,-0.25484565994039965
2022-12-02 22:25:00,-0.22684565994039962
2022-12-02 22:30:00,-0.1998456599403997
2022-12-02 22:35:00,-0.1708456599403998
2022-12-02 22:40:00,-0.14684565994039978
2022-12-02 22:45:00,-0.12184565994039964
2022-12-02 22:50:00,-0.09384565994039962
2022-12-02 22:55:00,-0.0668456599403997
2022-12-02 23:00:00,-0.04184565994039979
2022-12-02 23:05:00,-0.017845659940399772
2022-12-02 23:10:00,0.0061543400596002495
2022-12-02 23:15:00,0.02915434005960038
2022-12-02 23:20:00,0.0511543400596004
2022-12-02 23:25:00,0.0701543400596003
2022-12-02 23:30:00,0.09215434005960033
2022-12-02 23:35:00,0.11515434005960024
2022-12-02 23:40:00,0.13715434005960025
2022-12-02 23:45:00,0.14815434005960038
2022-12-02 23:50:00,0.1741543400596004
2022-12-02 23:55:00,0.19415434005960042
2022-12-03 00:00:00,0.2141543400596002
2022-12-03 00:05:00,0.23515434005960034
2022-12-03 00:10:00,0.25715434005960036
2022-12-03 00:15:00,0.2771543400596004
2022-12-03 00:20:00,0.2981543400596003
2022-12-03 00:25:00,0.3151543400596004
2022-12-03 00:30:00,0.33515434005960043
2022-12-03 00:35:00,0.35215434005960033
2022-12-03 00:40:00,0.36915434005960024
2022-12-03 00:45:00,0.38515434005960025
2022-12-03 00:50:00,0.40115434005960027
2022-12-03 00:55:00,0.4171543400596003
2022-12-03 01:00:00,0.4361543400596004
2022-12-03 01:05:00,0.45115434005960053
2022-12-03 01:10:00,0.4651543400596003
2022-12-03 01:15:00,0.4791543400596001
2022-12-03 01:20:00,0.49515434005960013
2022-12-03 01:25:00,0.5071543400596001
2022-12-03 01:30:00,0.5211543400596004
2022-12-03 01:35:00,0.5331543400596004
2022-12-03 01:40:00,0.5471543400596002
2022-12-03 01:45:00,0.5581543400596003
2022-12-03 01:50:00,0.5711543400596002
2022-12-03 01:55:00,0.5831543400596002
2022-12-03 02:00:00,0.5951543400596002
2022-12-03 02:05:00,0.6061543400596003
2022-12-03 02:10:00,0.6161543400596001
2022-12-03 02:15:00,0.6271543400596002
2022-12-03 02:20:00,0.6391543400596003
2022-12-03 02:25:00,0.6441543400596002
2022-12-03 02:30:00,0.6541543400596004
2022-12-03 02:35:00,0.6591543400596003
2022-12-03 02:40:00,0.6671543400596003
2022-12-03 02:45:00,0.6671543400596003
2022-12-03 02:50:00,0.6761543400596002
2022-12-03 02:55:00,0.6851543400596005
2022-12-03 03:00:00,0.6801543400596002
2022-12-03 03:05:00,0.6941543400596004
2022-12-03 03:10:00,0.7021543400596004
2022-12-03 03:15:00,0.7051543400596001
2022-12-03 03:20:00,0.7061543400596004
2022-12-03 03:25:00,0.7061543400596004
2022-12-03 03:30:00,0.7071543400596003
2022-12-03 03:35:00,0.7121543400596002
2022-12-03 03:40:00,0.7111543400596003
2022-12-03 03:45:00,0.7141543400596004
2022-12-03 03:50:00,0.7141543400596004
2022-12-03 03:55:00,0.7101543400596004
2022-12-03 04:00:00,0.7101543400596004
2022-12-03 04:05:00,0.7061543400596004
2022-12-03 04:10:00,0.7011543400596005
2022-12-03 04:15:00,0.6971543400596005
2022-12-03 04:20:00,0.6951543400596003
2022-12-03 04:25:00,0.6871543400596003
2022-12-03 04:30:00,0.6801543400596002
2022-12-03 04:35:00,0.6711543400596003
2022-12-03 04:40:00,0.6641543400596002
2022-12-03 04:45:00,0.6551543400596003
2022-12-03 04:50:00,0.6391543400596003
2022-12-03 04:55:00,0.6241543400596001
2022-12-03 05:00:00,0.6081543400596001
2022-12-03 05:05:00,0.5911543400596002
2022-12-03 05:10:00,0.5741543400596003
2022-12-03 05:15:00,0.5531543400596004
2022-12-03 05:20:00,0.5331543400596004
2022-12-03 05:25:00,0.5121543400596005
2022-12-03 05:30:00,0.48915434005960035
2022-12-03 05:35:00,0.4661543400596002
2022-12-03 05:40:00,0.4441543400596004
2022-12-03 05:45:00,0.4191543400596005
2022-12-03 05:50:00,0.3951543400596005
2022-12-03 05:55:00,0.37115434005960046
2022-12-03 06:00:00,0.34715434005960044
2022-12-03 06:05:00,0.3281543400596003
2022-12-03 06:10:00,0.3071543400596004
2022-12-03 06:15:00,0.2901543400596003
2022-12-03 06:20:00,0.26815434005960026
2022-12-03 06:25:00,0.25515434005960036
2022-12-03 06:30:00,0.23315434005960034
2022-12-03 06:35:00,0.21515434005960032
2022-12-03 06:40:00,0.1951543400596003
2022-12-03 06:45:00,0.1791543400596003
2022-12-03 06:50:00,0.15815434005960038
2022-12-03 06:55:00,0.14315434005960026
2022-12-03 07:00:00,0.12515434005960024
2022-12-03 07:05:00,0.10715434005960023
2022-12-03 07:10:00,0.08815434005960032
2022-12-03 07:15:00,0.07615434005960031
2022-12-03 07:20:00,0.05415434005960029
2022-12-03 07:25:00,0.03715434005960039
2022-12-03 07:30:00,0.01715434005960037
2022-12-03 07:35:00,-0.0018456599403997576
2022-12-03 07:40:00,-0.01684565994039966
2022-12-03 07:45:00,-0.03584565994039979
2022-12-03 07:50:00,-0.05284565994039969
2022-12-03 07:55:00,-0.0698456599403996
2022-12-03 08:00:00,-0.08784565994039961
2022-12-03 08:05:00,-0.10684565994039974
2022-12-03 08:10:00,-0.12384565994039964
2022-12-03 08:15:00,-0.14084565994039977
2022-12-03 08:20:00,-0.16184565994039968
2022-12-03 08:25:00,-0.1848456599403996
2022-12-03 08:30:00,-0.1998456599403997
2022-12-03 08:35:00,-0.21784565994039973
2022-12-03 08:40:00,-0.23684565994039963
2022-12-03 08:45:00,-0.25484565994039965
2022-12-03 08:50:00,-0.2738456599403998
2022-12-03 08:55:00,-0.2918456599403998
2022-12-03 09:00:00,-0.3108456599403997
2022-12-03 09:05:00,-0.3258456599403996
2022-12-03 09:10:00,-0.3458456599403996
2022-12-03 09:15:00,-0.36084565994039974
2022-12-03 09:20:00,-0.37884565994039976
2022-12-03 09:25:00,-0.39184565994039966
2022-12-03 09:30:00,-0.4078456599403997
2022-12-03 09:35:00,-0.4228456599403996
2022-12-03 09:40:00,-0.4348456599403996
2022-12-03 09:45:00,-0.4458456599403997
2022-12-03 09:50:00,-0.4608456599403996
2022-12-03 09:55:00,-0.47184565994039973
2022-12-03 10:00:00,-0.47784565994039974
2022-12-03 10:05:00,-0.48584565994039974
2022-12-03 10:10:00,-0.49384565994039975
2022-12-03 10:15:00,-0.49984565994039976
2022-12-03 10:20:00,-0.5028456599403996
2022-12-03 10:25:00,-0.5068456599403997
2022-12-03 10:30:00,-0.5098456599403998
2022-12-03 10:35:00,-0.5088456599403997
2022-12-03 10:40:00,-0.5048456599403996
2022-12-03 10:45:00,-0.49484565994039964
2022-12-03 10:50:00,-0.48884565994039963
2022-12-03 10:55:00,-0.4768456599403996
2022-12-03 11:00:00,-0.4608456599403996
2022-12-03 11:05:00,-0.4438456599403997
2022-12-03 11:10:00,-0.4248456599403996
2022-12-03 11:15:00,-0.40384565994039967
2022-12-03 11:20:00,-0.37884565994039976
2022-12-03 11:25:00,-0.35584565994039963
2022-12-03 11:30:00,-0.3248456599403997
2022-12-03 11:35:00,-0.2938456599403998
2022-12-03 11:40:00,-0.26684565994039966
2022-12-03 11:45:00,-0.23884565994039963
2022-12-03 11:50:00,-0.20984565994039972
2022-12-03 11:55:00,-0.18084565994039958
2022-12-03 12:00:00,-0.15884565994039979
2022-12-03 12:05:00,-0.13084565994039976
2022-12-03 12:10:00,-0.10284565994039974
2022-12-03 12:15:00,-0.0778456599403996
2022-12-03 12:20:00,-0.054845659940399694
2022-12-03 12:25:00,-0.032845659940399674
2022-12-03 12:30:00,-0.012845659940399656
2022-12-03 12:35:00,0.008154340059600251
2022-12-03 12:40:00,0.02815434005960027
2022-12-03 12:45:00,0.046154340059600285
2022-12-03 12:50:00,0.0661543400596003
2022-12-03 12:55:00,0.08415434005960032
2022-12-03 13:00:00,0.10815434005960034
2022-12-03 13:05:00,0.12115434005960024
2022-12-03 13:10:00,0.13715434005960025
2022-12-03 13:15:00,0.15215434005960038
2022-12-03 13:20:00,0.1701543400596004
2022-12-03 13:25:00,0.1851543400596003
2022-12-03 13:30:00,0.19815434005960042
2022-12-03 13:35:00,0.21115434005960032
2022-12-03 13:40:00,0.22515434005960033
2022-12-03 13:45:00,0.23515434005960034
2022-12-03 13:50:00,0.24515434005960035
2022-12-03 13:55:00,0.25515434005960036
2022-12-03 14:00:00,0.26915434005960037
2022-12-03 14:05:00,0.27815434005960027
2022-12-03 14:10:00,0.2861543400596003
2022-12-03 14:15:00,0.2931543400596004
2022-12-03 14:20:00,0.3031543400596004
2022-12-03 14:25:00,0.3111543400596004
2022-12-03 14:30:00,0.3191543400596004
2022-12-03 14:35:00,0.3241543400596003
2022-12-03 14:40:00,0.3271543400596004
2022-12-03 14:45:00,0.3321543400596003
2022-12-03 14:50:00,0.3361543400596003
2022-12-03 14:55:00,0.3381543400596001
2022-12-03 15:00:00,0.3401543400596003
2022-12-03 15:05:00,0.3421543400596001
2022-12-03 15:10:00,0.33915434005960043
2022-12-03 15:15:00,0.3381543400596001
2022-12-03 15:20:00,0.3341543400596001
2022-12-03 15:25:00,0.3311543400596004
2022-12-03 15:30:00,0.3261543400596003
2022-12-03 15:35:00,0.3191543400596004
2022-12-03 15:40:00,0.3081543400596003
2022-12-03 15:45:00,0.2991543400596004
2022-12-03 15:50:00,0.2891543400596004
2022-12-03 15:55:00,0.2751543400596004
2022-12-03 16:00:00,0.25915434005960036
2022-12-03 16:05:00,0.24215434005960024
2022-12-03 16:10:00,0.22315434005960033
2022-12-03 16:15:00,0.20515434005960032
2022-12-03 16:20:00,0.1861543400596004
2022-12-03 16:25:00,0.1641543400596004
2022-12-03 16:30:00,0.14115434005960026
2022-12-03 16:35:00,0.12315434005960024
2022-12-03 16:40:00,0.10215434005960033
2022-12-03 16:45:00,0.0791543400596002
2022-12-03 16:50:00,0.0601543400596003
2022-12-03 16:55:00,0.04315434005960039
2022-12-03 17:00:00,0.022154340059600264
2022-12-03 17:05:00,0.00515434005960036
2022-12-03 17:10:00,-0.011845659940399766
2022-12-03 17:15:00,-0.02784565994039978
2022-12-03 17:20:00,-0.043845659940399795
2022-12-03 17:25:00,-0.0628456599403997
2022-12-03 17:30:00,-0.08384565994039961
2022-12-03 17:35:00,-0.10484565994039974
2022-12-03 17:40:00,-0.12384565994039964
2022-12-03 17:45:00,-0.14284565994039977
2022-12-03 17:50:00,-0.15884565994039979
2022-12-03 17:55:00,-0.1758456599403997
2022-12-03 18:00:00,-0.1888456599403996
2022-12-03 18:05:00,-0.2068456599403996
2022-12-03 18:10:00,-0.22984565994039974
2022-12-03 18:15:00,-0.24784565994039975
2022-12-03 18:20:00,-0.26784565994039977
2022-12-03 18:25:00,-0.2828456599403997
2022-12-03 18:30:00,-0.3028456599403997
2022-12-03 18:35:00,-0.3238456599403996
2022-12-03 18:40:00,-0.34484565994039973
2022-12-03 18:45:00,-0.36584565994039964
2022-12-03 18:50:00,-0.38784565994039966
2022-12-03 18:55:00,-0.4028456599403998
2022-12-03 19:00:00,-0.4258456599403997
2022-12-03 19:05:00,-0.4428456599403996
2022-12-03 19:10:00,-0.4618456599403997
2022-12-03 19:15:00,-0.48284565994039963
2022-12-03 19:20:00,-0.5018456599403998
2022-12-03 19:25:00,-0.5208456599403997
2022-12-03 19:30:00,-0.5428456599403997
2022-12-03 19:35:00,-0.5588456599403997
2022-12-03 19:40:00,-0.5758456599403996
2022-12-03 19:45:00,-0.5868456599403997
2022-12-03 19:50:00,-0.6048456599403997
2022-12-03 19:55:00,-0.6178456599403996
2022-12-03 20:00:00,-0.6348456599403998
2022-12-03 20:05:00,-0.6478456599403997
2022-12-03 20:10:00,-0.6678456599403997
2022-12-03 20:15:00,-0.6838456599403997
2022-12-03 20:20:00,-0.6968456599403997
2022-12-03 20:25:00,-0.7068456599403997
2022-12-03 20:30:00,-0.7158456599403997
2022-12-03 20:35:00,-0.7228456599403997
2022-12-03 20:40:00,-0.7268456599403997
2022-12-03 20:45:00,-0.7338456599403997
2022-12-03 20:50:00,-0.7368456599403996
2022-12-03 20:55:00,-0.7348456599403996
2022-12-03 21:00:00,-0.7288456599403997
2022-12-03 21:05:00,-0.7158456599403997
2022-12-03 21:10:00,-0.7078456599403997
2022-12-03 21:15:00,-0.6928456599403997
2022-12-03 21:20:00,-0.6758456599403997
2022-12-03 21:25:00,-0.6548456599403998
2022-12-03 21:30:00,-0.6338456599403997
2022-12-03 21:35:00,-0.6168456599403997
2022-12-03 21:40:00,-0.6008456599403997
2022-12-03 21:45:00,-0.5838456599403996
2022-12-03 21:50:00,-0.5558456599403996
2022-12-03 21:55:00,-0.5258456599403998
2022-12-03 22:00:00,-0.48984565994039975
2022-12-03 22:05:00,-0.4518456599403997
2022-12-03 22:10:00,-0.4198456599403997
2022-12-03 22:15:00,-0.38784565994039966
2022-12-03 22:20:00,-0.35984565994039963
2022-12-03 22:25:00,-0.3278456599403996
2022-12-03 22:30:00,-0.3028456599403997
2022-12-03 22:35:00,-0.2718456599403998
2022-12-03 22:40:00,-0.24084565994039964
2022-12-03 22:45:00,-0.21184565994039972
2022-12-03 22:50:00,-0.18084565994039958
2022-12-03 22:55:00,-0.15684565994039978
2022-12-03 23:00:00,-0.13384565994039965
2022-12-03 23:05:00,-0.10984565994039963
2022-12-03 23:10:00,-0.08584565994039961
2022-12-03 23:15:00,-0.06384565994039959
2022-12-03 23:20:00,-0.04284565994039968
2022-12-03 23:25:00,-0.022845659940399665
2022-12-03 23:30:00,-0.0028456599403996474
2022-12-03 23:35:00,0.01715434005960037
2022-12-03 23:40:00,0.03815434005960028
2022-12-03 23:45:00,0.0601543400596003
2022-12-03 23:50:00,0.0791543400596002
2022-12-03 23:55:00,0.10015434005960033
2022-12-04 00:00:00,0.12015434005960035
2022-12-04 00:05:00,0.13915434005960026
2022-12-04 00:10:00,0.1601543400596004
2022-12-04 00:15:00,0.1771543400596003
2022-12-04 00:20:00,0.19215434005960041
2022-12-04 00:25:00,0.21115434005960032
2022-12-04 00:30:00,0.22715434005960033
2022-12-04 00:35:00,0.24715434005960035
2022-12-04 00:40:00,0.26615434005960026
2022-12-04 00:45:00,0.2861543400596003
2022-12-04 00:50:00,0.3031543400596004
2022-12-04 00:55:00,0.3211543400596004
2022-12-04 01:00:00,0.3371543400596002
2022-12-04 01:05:00,0.35115434005960044
2022-12-04 01:10:00,0.37115434005960046
2022-12-04 01:15:00,0.38815434005960037
2022-12-04 01:20:00,0.4001543400596004
2022-12-04 01:25:00,0.41815434005960017
2022-12-04 01:30:00,0.4331543400596003
2022-12-04 01:35:00,0.4441543400596004
2022-12-04 01:40:00,0.4661543400596002
2022-12-04 01:45:00,0.4751543400596001
2022-12-04 01:50:00,0.4871543400596001
2022-12-04 01:55:00,0.49915434005960013
2022-12-04 02:00:00,0.5101543400596003
2022-12-04 02:05:00,0.5191543400596002
2022-12-04 02:10:00,0.5321543400596005
2022-12-04 02:15:00,0.5361543400596005
2022-12-04 02:20:00,0.5551543400596002
2022-12-04 02:25:00,0.5641543400596005
2022-12-04 02:30:00,0.5751543400596002
2022-12-04 02:35:00,0.5831543400596002
2022-12-04 02:40:00,0.5941543400596003
2022-12-04 02:45:00,0.6031543400596002
2022-12-04 02:50:00,0.6121543400596001
2022-12-04 02:55:00,0.6221543400596004
2022-12-04 03:00:00,0.6301543400596004
2022-12-04 03:05:00,0.6351543400596003
2022-12-04 03:10:00,0.6421543400596004
2022-12-04 03:15:00,0.6521543400596002
2022-12-04 03:20:00,0.6601543400596002
2022-12-04 03:25:00,0.6661543400596004
2022-12-04 03:30:00,0.6711543400596003
2022-12-04 03:35:00,0.6761543400596002
2022-12-04 03:40:00,0.6831543400596003
2022-12-04 03:45:00,0.6891543400596005
2022-12-04 03:50:00,0.6931543400596005
2022-12-04 03:55:00,0.6971543400596005
2022-12-04 04:00:00,0.6991543400596003
2022-12-04 04:05:00,0.6991543400596003
2022-12-04 04:10:00,0.7021543400596004
2022-12-04 04:15:00,0.7061543400596004
2022-12-04 04:20:00,0.7041543400596002
2022-12-04 04:25:00,0.7041543400596002
2022-12-04 04:30:00,0.7051543400596001
2022-12-04 04:35:00,0.7021543400596004
2022-12-04 04:40:00,0.6981543400596004
2022-12-04 04:45:00,0.6921543400596002
2022-12-04 04:50:00,0.6861543400596004
2022-12-04 04:55:00,0.6771543400596005
2022-12-04 05:00:00,0.6691543400596005
2022-12-04 05:05:00,0.6581543400596004
2022-12-04 05:10:00,0.6461543400596004
2022-12-04 05:15:00,0.6311543400596002
2022-12-04 05:20:00,0.6161543400596001
2022-12-04 05:25:00,0.5981543400596003
2022-12-04 05:30:00,0.5781543400596003
2022-12-04 05:35:00,0.5571543400596004
2022-12-04 05:40:00,0.5351543400596002
2022-12-04 05:45:00,0.5121543400596005
2022-12-04 05:50:00,0.4871543400596001
2022-12-04 05:55:00,0.4661543400596002
2022-12-04 06:00:00,0.4411543400596003
2022-12-04 06:05:00,0.4151543400596005
2022-12-04 06:10:00,0.3871543400596005
2022-12-04 06:15:00,0.36515434005960024
2022-12-04 06:20:00,0.3421543400596001
2022-12-04 06:25:00,0.3211543400596004
2022-12-04 06:30:00,0.3021543400596003
2022-12-04 06:35:00,0.28015434005960027
2022-12-04 06:40:00,0.26215434005960025
2022-12-04 06:45:00,0.24315434005960035
2022-12-04 06:50:00,0.22315434005960033
2022-12-04 06:55:00,0.2031543400596003
2022-12-04 07:00:00,0.1841543400596004
2022-12-04 07:05:00,0.16315434005960028
2022-12-04 07:10:00,0.14715434005960026
2022-12-04 07:15:00,0.12915434005960025
2022-12-04 07:20:00,0.11315434005960023
2022-12-04 07:25:00,0.09415434005960033
2022-12-04 07:30:00,0.07515434005960042
2022-12-04 07:35:00,0.06115434005960041
2022-12-04 07:40:00,0.04315434005960039
2022-12-04 07:45:00,0.026154340059600267
2022-12-04 07:50:00,0.00515434005960036
2022-12-04 07:55:00,-0.012845659940399656
2022-12-04 08:00:00,-0.030845659940399672
2022-12-04 08:05:00,-0.05284565994039969
2022-12-04 08:10:00,-0.06384565994039959
2022-12-04 08:15:00,-0.08984565994039961
2022-12-04 08:20:00,-0.10584565994039963
2022-12-04 08:25:00,-0.12584565994039965
2022-12-04 08:30:00,-0.14284565994039977
2022-12-04 08:35:00,-0.16384565994039968
2022-12-04 08:40:00,-0.1868456599403996
2022-12-04 08:45:00,-0.2018456599403997
2022-12-04 08:50:00,-0.22784565994039974
2022-12-04 08:55:00,-0.23584565994039974
2022-12-04 09:00:00,-0.26784565994039977
2022-12-04 09:05:00,-0.2858456599403998
2022-12-04 09:10:00,-0.3068456599403997
2022-12-04 09:15:00,-0.3298456599403996
2022-12-04 09:20:00,-0.3498456599403996
2022-12-04 09:25:00,-0.36684565994039975
2022-12-04 09:30:00,-0.38984565994039966
2022-12-04 09:35:00,-0.4108456599403998
2022-12-04 09:40:00,-0.4308456599403996
2022-12-04 09:45:00,-0.4488456599403996
2022-12-04 09:50:00,-0.4678456599403997
2022-12-04 09:55:00,-0.48484565994039963
2022-12-04 10:00:00,-0.5048456599403996
2022-12-04 10:05:00,-0.5208456599403997
2022-12-04 10:10:00,-0.5378456599403998
2022-12-04 10:15:00,-0.5568456599403997
2022-12-04 10:20:00,-0.5708456599403997
2022-12-04 10:25:00,-0.5858456599403996
2022-12-04 10:30:00,-0.5978456599403996
2022-12-04 10:35:00,-0.6088456599403997
2022-12-04 10:40:00,-0.6208456599403998
2022-12-04 10:45:00,-0.6358456599403997
2022-12-04 10:50:00,-0.6388456599403998
2022-12-04 10:55:00,-0.6488456599403998
2022-12-04 11:00:00,-0.6538456599403997
2022-12-04 11:05:00,-0.6568456599403998
2022-12-04 11:10:00,-0.6568456599403998
2022-12-04 11:15:00,-0.6468456599403998
2022-12-04 11:20:00,-0.6438456599403997
2022-12-04 11:25:00,-0.6378456599403997
2022-12-04 11:30:00,-0.6248456599403998
2022-12-04 11:35:00,-0.6078456599403996
2022-12-04 11:40:00,-0.5858456599403996
2022-12-04 11:45:00,-0.5598456599403996
2022-12-04 11:50:00,-0.5318456599403998
2022-12-04 11:55:00,-0.49284565994039964
2022-12-04 12:00:00,-0.4588456599403996
2022-12-04 12:05:00,-0.4188456599403998
2022-12-04 12:10:00,-0.37684565994039976
2022-12-04 12:15:00,-0.3408456599403997
2022-12-04 12:20:00,-0.3028456599403997
2022-12-04 12:25:00,-0.26484565994039966
2022-12-04 12:30:00,-0.22784565994039974
2022-12-04 12:35:00,-0.1918456599403997
2022-12-04 12:40:00,-0.15884565994039979
2022-12-04 12:45:00,-0.12684565994039976
2022-12-04 12:50:00,-0.09684565994039973
2022-12-04 12:55:00,-0.0678456599403996
2022-12-04 13:00:00,-0.03984565994039979
2022-12-04 13:05:00,-0.01684565994039966
2022-12-04 13:10:00,0.0061543400596002495
2022-12-04 13:15:00,0.02915434005960038
2022-12-04 13:20:00,0.046154340059600285
2022-12-04 13:25:00,0.06915434005960042
2022-12-04 13:30:00,0.09115434005960021
2022-12-04 13:35:00,0.11015434005960034
2022-12-04 13:40:00,0.12515434005960024
2022-12-04 13:45:00,0.15015434005960038
2022-12-04 13:50:00,0.1721543400596004
2022-12-04 13:55:00,0.1911543400596003
2022-12-04 14:00:00,0.20915434005960032
2022-12-04 14:05:00,0.22515434005960033
2022-12-04 14:10:00,0.24015434005960024
2022-12-04 14:15:00,0.25615434005960025
2022-12-04 14:20:00,0.27215434005960026
2022-12-04 14:25:00,0.2871543400596004
2022-12-04 14:30:00,0.3011543400596004
2022-12-04 14:35:00,0.3131543400596004
2022-12-04 14:40:00,0.3301543400596001
2022-12-04 14:45:00,0.3411543400596002
2022-12-04 14:50:00,0.35215434005960033
2022-12-04 14:55:00,0.36115434005960023
2022-12-04 15:00:00,0.37215434005960035
2022-12-04 15:05:00,0.38415434005960036
2022-12-04 15:10:00,0.3991543400596005
2022-12-04 15:15:00,0.4081543400596004
2022-12-04 15:20:00,0.4191543400596005
2022-12-04 15:25:00,0.4291543400596003
2022-12-04 15:30:00,0.4391543400596005
2022-12-04 15:35:00,0.4481543400596004
2022-12-04 15:40:00,0.4561543400596004
2022-12-04 15:45:00,0.4631543400596001
2022-12-04 15:50:00,0.4691543400596003
2022-12-04 15:55:00,0.4691543400596003
2022-12-04 16:00:00,0.48115434005960034
2022-12-04 16:05:00,0.48215434005960023
2022-12-04 16:10:00,0.4871543400596001
2022-12-04 16:15:00,0.48815434005960046
2022-12-04 16:20:00,0.49015434005960024
2022-12-04 16:25:00,0.48915434005960035
2022-12-04 16:30:00,0.48615434005960023
2022-12-04 16:35:00,0.4871543400596001
2022-12-04 16:40:00,0.48515434005960034
2022-12-04 16:45:00,0.48215434005960023
2022-12-04 16:50:00,0.4781543400596002
2022-12-04 16:55:00,0.4701543400596002
2022-12-04 17:00:00,0.4631543400596001
2022-12-04 17:05:00,0.4561543400596004
2022-12-04 17:10:00,0.44715434005960053
2022-12-04 17:15:00,0.4381543400596002
2022-12-04 17:20:00,0.4261543400596002
2022-12-04 17:25:00,0.4131543400596003
2022-12-04 17:30:00,0.40115434005960027
2022-12-04 17:35:00,0.38515434005960025
2022-12-04 17:40:00,0.36315434005960046
2022-12-04 17:45:00,0.34715434005960044
2022-12-04 17:50:00,0.3301543400596001
2022-12-04 17:55:00,0.3131543400596004
2022-12-04 18:00:00,0.2951543400596004
2022-12-04 18:05:00,0.2751543400596004
2022-12-04 18:10:00,0.25515434005960036
2022-12-04 18:15:00,0.23815434005960023
2022-12-04 18:20:00,0.21715434005960033
2022-12-04 18:25:00,0.1971543400596003
2022-12-04 18:30:00,0.1781543400596004
2022-12-04 18:35:00,0.15915434005960027
2022-12-04 18:40:00,0.14315434005960026
2022-12-04 18:45:00,0.12715434005960025
2022-12-04 18:50:00,0.11015434005960034
2022-12-04 18:55:00,0.09415434005960033
2022-12-04 19:00:00,0.07715434005960042
